annee,semaine,temp,pluie,comptage,conges_0,conges_1,feries_0,feries_1,mois_aout,mois_avril,mois_decembre,mois_fevrier,mois_janvier,mois_juillet,mois_juin,mois_mai,mois_mars,mois_novembre,mois_octobre,mois_septembre,jour_dimanche,jour_jeudi,jour_lundi,jour_mardi,jour_mercredi,jour_samedi,jour_vendredi,ouvre_0,ouvre_1
2022,20,22.966666666666683,0.0,101.2181899641577,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,20,18.508333333333358,0.0,69.8431899641577,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
2022,20,17.80000000000002,0.0,74.21729390681004,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,20,19.283333333333363,-0.0125,58.73007246376812,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,21,16.60000000000002,0.3541666666666667,67.51132246376811,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,21,14.494459459459472,0.01792792792792793,88.42477477477478,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2022,21,14.779166666666688,0.0,86.00860507246377,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
2022,21,16.676832579185547,0.0,52.90361990950226,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
2022,21,16.729166666666682,0.0,57.95335144927536,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
2022,21,15.365217391304364,0.0,57.550567107750474,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,21,16.30000000000001,0.0,37.43478260869565,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,21,12.81250000000002,0.0,47.020833333333336,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,22,13.754166666666686,0.0,85.05842391304348,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,22,16.787500000000023,0.0,97.56884057971014,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2022,22,16.204166666666694,0.0,100.90715579710145,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2022,22,18.779166666666686,0.0,100.79936594202898,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,22,18.491666666666692,-0.025,75.6286231884058,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2022,22,20.17083333333335,2.0250000000000004,47.055253623188406,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,22,18.845833333333363,-0.0125,44.606884057971016,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,23,17.329166666666683,0.0,62.35643115942029,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2022,23,18.50000000000003,0.0,87.90851449275362,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2022,23,17.266666666666683,0.41250000000000003,60.4651268115942,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2022,23,17.029166666666686,0.0,97.4705615942029,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,23,19.05416666666669,0.0,91.80389492753623,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2022,23,20.225000000000023,0.0,76.16304347826087,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,23,19.416666666666696,0.0,73.48324275362319,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,24,18.120833333333355,0.0,95.5,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,24,20.448643761302,0.0,105.90370705244123,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2022,24,23.87083333333336,0.0,103.7481884057971,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2022,24,23.929166666666685,0.0,104.18840579710145,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,24,25.958333333333357,0.0,89.87182971014492,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2022,24,28.029166666666693,0.0,60.90942028985507,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,24,20.769069343065713,0.1083941605839416,58.269160583941606,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,25,18.000000000000025,0.32916666666666666,86.33564814814815,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,25,20.58234750462109,-0.012476894639556377,105.25184842883549,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2022,25,20.645833333333357,0.0,99.52490942028986,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2022,25,22.641666666666694,0.55,101.49048913043478,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,25,20.72500000000003,0.225,85.94139194139194,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2022,25,17.57500000000004,-0.025,53.10576923076923,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,25,17.033333333333356,0.025,61.95421245421245,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,26,19.05980839416061,-0.012454379562043797,91.19434306569343,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,26,20.912500000000026,0.0,105.7589605734767,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2022,26,20.80416666666669,0.0,104.93862007168458,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2022,26,15.17916666666669,0.55,63.397401433691755,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,26,16.851824817518274,0.0,86.93020072992701,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2022,26,19.491666666666692,0.025,73.26556776556777,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,26,19.691666666666684,0.0,64.51602564102564,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,27,19.80000000000002,0.0,93.41391941391942,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,27,19.940195167286262,0.0,104.86524163568774,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2022,27,20.675000000000015,0.0,104.88623595505618,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2022,27,19.103165735567995,0.0,97.96322160148976,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2022,27,19.820833333333358,0.0,88.11797752808988,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2022,27,23.14166666666669,0.0,69.31975655430712,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,27,21.05416666666669,0.0,65.00374531835206,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,28,23.841666666666697,0.0,87.89044943820225,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2022,28,26.32083333333336,0.0,92.96114232209737,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2022,28,28.00000000000003,0.0,81.18607954545455,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2022,28,26.133333333333365,0.0,53.75094696969697,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2022,28,21.875000000000025,0.0,62.11505681818182,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2022,28,22.950000000000017,0.0,54.14725378787879,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,28,24.841666666666683,0.0,48.765151515151516,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,29,28.333333333333346,0.0,72.65852490421456,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2022,29,30.820833333333354,0.0,75.71024904214559,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2022,29,20.854166666666686,0.07916666666666668,66.20067049808429,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2022,29,21.533333333333367,0.020833333333333332,90.61206896551724,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2022,29,21.158333333333353,-0.020833333333333332,70.4904214559387,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2022,29,22.095833333333367,-0.0041666666666666675,64.65565134099617,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,29,25.420833333333356,0.0,55.564655172413794,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,30,23.88268684957429,0.0,77.7421948912015,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2022,30,20.05833333333336,0.0,83.87957875457876,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2022,30,20.408333333333356,0.0,83.84981684981685,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2022,30,21.72500000000002,0.0,81.58516483516483,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2022,30,22.80833333333336,0.0,71.04807692307692,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2022,30,24.795833333333352,0.0,57.586996336996336,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,30,23.512500000000014,0.0,51.244505494505496,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,31,23.07592847317747,0.0,62.41586428243925,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2022,31,24.929879740980592,0.0,68.80296022201665,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2022,31,28.126356589147314,0.0,64.22389420884633,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2022,31,24.525000000000027,-0.037500000000000006,59.391304347826086,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2022,31,20.904166666666693,0.8624999999999999,55.46286231884058,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2022,31,19.679166666666692,0.0,48.42028985507246,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,31,21.218939737199857,0.0,44.80335296782963,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,32,22.881950113378718,0.0,53.62539682539683,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2022,32,24.38333333333336,0.0,56.64039855072464,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2022,32,26.291666666666686,0.0,55.29574275362319,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2022,32,26.550000000000022,0.0,52.46784420289855,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2022,32,26.92500000000003,0.0,44.9651268115942,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2022,32,26.695833333333354,-0.008333333333333335,39.04030797101449,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,32,22.31666666666669,0.9750000000000001,30.00679347826087,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,33,20.379166666666688,0.03333333333333334,35.82427536231884,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2022,33,20.929166666666692,-0.020833333333333332,42.08106884057971,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2022,33,19.737500000000026,0.037500000000000006,44.17980072463768,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2022,33,21.62916666666669,-0.0041666666666666675,56.67391304347826,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2022,33,20.583333333333364,-0.0125,43.61322463768116,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2022,33,19.350000000000026,0.0,49.42980072463768,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,33,20.62083333333335,0.0,46.364583333333336,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,34,21.36666666666668,0.0,62.713315217391305,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2022,34,22.79166666666669,0.0,72.62409420289855,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2022,34,25.48333333333335,0.0,74.29076086956522,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2022,34,25.008333333333358,0.0,74.15172101449275,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2022,34,21.854166666666703,0.0,67.6616847826087,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2022,34,20.900000000000027,0.0,61.35643115942029,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,34,20.891666666666698,0.0,57.45606884057971,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,35,22.68333333333335,0.0,84.7350543478261,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2022,35,21.42916666666669,-0.0125,94.5774456521739,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2022,35,21.86666666666668,0.0,97.85597826086956,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2022,35,22.256521739130452,0.0,102.65028355387524,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2022,35,22.100000000000023,0.0,36.891304347826086,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2022,35,20.40833333333337,0.0375,81.16123188405797,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
2022,35,20.058333333333373,0.0,72.6526268115942,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2022,35,22.054166666666685,0.0,71.95878623188406,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
2022,36,22.92916666666669,0.6000000000000001,91.56884057971014,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
2022,36,21.50938775510207,0.0,109.47256235827665,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
2022,36,18.34583333333336,0.11666666666666668,91.76539855072464,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2022,36,16.838049886621345,0.2806349206349207,94.9718820861678,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
